I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_17_675.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_17_675.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_17_675.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_17_744.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_17_744.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_17_744.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_17_816.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_17_816.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_17_816.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_17_885.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_17_885.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_17_885.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_17_955.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_17_955.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_17_955.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_18_023.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_18_023.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_18_023.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_18_091.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_18_091.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_18_091.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_18_158.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_18_158.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_18_158.jpg,0,1,0,30.19032
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_18_227.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_18_227.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_18_227.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_18_295.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_18_295.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_18_295.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_18_366.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_18_366.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_18_366.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_18_436.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_18_436.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_18_436.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_18_505.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_18_505.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_18_505.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_18_571.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_18_571.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_18_571.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_18_639.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_18_639.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_18_639.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_18_707.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_18_707.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_18_707.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_18_778.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_18_778.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_18_778.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_18_850.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_18_850.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_18_850.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_18_922.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_18_922.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_18_922.jpg,0.1,1,0,30.18767
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_18_994.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_18_994.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_18_994.jpg,0,1,0,30.18595
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_19_066.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_19_066.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_19_066.jpg,0,1,0,30.19015
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_19_137.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_19_137.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_19_137.jpg,0,1,0,30.19022
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_19_204.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_19_204.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_19_204.jpg,0,1,0,30.19026
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_19_274.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_19_274.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_19_274.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_19_346.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_19_346.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_19_346.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_19_415.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_19_415.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_19_415.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_19_486.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_19_486.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_19_486.jpg,0.15,1,0,30.18434
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_19_557.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_19_557.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_19_557.jpg,0.35,1,0,30.16358
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_19_629.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_19_629.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_19_629.jpg,0,1,0,30.18954
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_19_696.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_19_696.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_19_696.jpg,0,1,0,30.18998
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_19_763.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_19_763.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_19_763.jpg,0,1,0,30.19022
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_19_830.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_19_830.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_19_830.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_19_897.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_19_897.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_19_897.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_19_965.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_19_965.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_19_965.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_20_034.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_20_034.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_20_034.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_20_103.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_20_103.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_20_103.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_20_171.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_20_171.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_20_171.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_20_241.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_20_241.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_20_241.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_20_311.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_20_311.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_20_311.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_20_383.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_20_383.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_20_383.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_20_454.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_20_454.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_20_454.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_20_523.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_20_523.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_20_523.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_20_596.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_20_596.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_20_596.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_20_668.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_20_668.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_20_668.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_20_740.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_20_740.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_20_740.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_20_811.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_20_811.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_20_811.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_20_882.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_20_882.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_20_882.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_20_951.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_20_951.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_20_951.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_21_021.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_21_021.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_21_021.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_21_092.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_21_092.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_21_092.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_21_162.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_21_162.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_21_162.jpg,0.15,1,0,30.18438
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_21_232.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_21_232.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_21_232.jpg,0,1,0,30.18452
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_21_301.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_21_301.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_21_301.jpg,0,1,0,30.18988
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_21_374.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_21_374.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_21_374.jpg,0,1,0,30.19021
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_21_444.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_21_444.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_21_444.jpg,0,1,0,30.19027
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_21_516.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_21_516.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_21_516.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_21_587.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_21_587.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_21_587.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_21_654.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_21_654.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_21_654.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_21_726.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_21_726.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_21_726.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_21_797.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_21_797.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_21_797.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_21_864.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_21_864.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_21_864.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_21_931.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_21_931.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_21_931.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_21_999.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_21_999.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_21_999.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_22_066.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_22_066.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_22_066.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_22_135.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_22_135.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_22_135.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_22_202.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_22_202.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_22_202.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_22_273.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_22_273.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_22_273.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_22_342.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_22_342.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_22_342.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_22_415.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_22_415.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_22_415.jpg,0,1,0,30.19059
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_22_482.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_22_482.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_22_482.jpg,0,1,0,30.19027
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_22_555.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_22_555.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_22_555.jpg,0.15,1,0,30.18423
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_22_627.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_22_627.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_22_627.jpg,0.3,1,0,30.16904
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_22_698.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_22_698.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_22_698.jpg,0,1,0,30.18815
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_22_772.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_22_772.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_22_772.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_22_844.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_22_844.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_22_844.jpg,0,1,0,30.1902
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_22_917.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_22_917.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_22_917.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_22_987.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_22_987.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_22_987.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_23_056.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_23_056.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_23_056.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_23_128.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_23_128.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_23_128.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_23_201.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_23_201.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_23_201.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_23_275.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_23_275.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_23_275.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_23_349.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_23_349.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_23_349.jpg,0.1,1,0,30.18768
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_23_417.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_23_417.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_23_417.jpg,0.25,1,0,30.17471
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_23_489.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_23_489.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_23_489.jpg,0.4,1,0,30.15747
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_23_556.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_23_556.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_23_556.jpg,0,1,0,30.18901
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_23_627.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_23_627.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_23_627.jpg,0,1,0,30.18968
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_23_695.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_23_695.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_23_695.jpg,0,1,0,30.19017
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_23_767.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_23_767.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_23_767.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_23_835.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_23_835.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_23_835.jpg,0,1,0,30.19021
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_23_905.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_23_905.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_23_905.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_23_975.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_23_975.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_23_975.jpg,0.05,1,0,30.18974
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_24_045.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_24_045.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_24_045.jpg,0.2,1,0,30.17996
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_24_117.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_24_117.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_24_117.jpg,0.4,1,0,30.15757
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_24_189.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_24_189.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_24_189.jpg,0,1,0,30.18584
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_24_262.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_24_262.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_24_262.jpg,0,1,0,30.18833
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_24_334.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_24_334.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_24_334.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_24_401.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_24_401.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_24_401.jpg,0,1,0,30.19021
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_24_475.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_24_475.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_24_475.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_24_547.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_24_547.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_24_547.jpg,-0.15,1,0,30.18342
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_24_618.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_24_618.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_24_618.jpg,0,1,0,30.18396
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_24_686.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_24_686.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_24_686.jpg,0,1,0,30.18984
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_24_758.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_24_758.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_24_758.jpg,0,1,0,30.19012
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_24_830.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_24_830.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_24_830.jpg,0,1,0,30.19026
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_24_897.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_24_897.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_24_897.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_24_970.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_24_970.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_24_970.jpg,0.15,1,0,30.18372
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_25_037.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_25_037.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_25_037.jpg,0,1,0,30.19119
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_25_105.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_25_105.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_25_105.jpg,0,1,0,30.19011
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_25_177.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_25_177.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_25_177.jpg,0,1,0,30.19027
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_25_246.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_25_246.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_25_246.jpg,0.05,1,0,30.18986
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_25_319.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_25_319.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_25_319.jpg,0,1,0,30.19075
I:\DRIVE_DATA\IMG\center_2023_04_06_18_57_25_390.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_57_25_390.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_57_25_390.jpg,0,1,0,30.19028
